Level,Attack Damage Increase,Increase the number of Attacks,Animation Name,Transition Durtion,Combo State Index,Combo Attack Time,Force Time,Force,Attack Damage,Knockback Force,,Total Attack Damage,442
27,1,FALSE,,0.1,-1,0.5,0.35,10,5,10,,28,
28,1,FALSE,,0.1,-1,0.5,0.35,10,5,10,,29,
29,1,FALSE,,0.1,-1,0.5,0.35,10,5,10,,30,
30,3,FALSE,,0.1,-1,0.5,0.35,10,5,10,,33,
31,3,FALSE,,0.1,-1,0.5,0.35,10,5,10,,36,
32,3,FALSE,,0.1,-1,0.5,0.35,10,5,10,,39,
33,3,FALSE,,0.1,-1,0.5,0.35,10,5,10,,42,
34,3,FALSE,,0.1,-1,0.5,0.35,10,5,10,,45,
35,3,FALSE,,0.1,-1,0.5,0.35,10,5,10,,48,
36,3,FALSE,,0.1,-1,0.5,0.35,10,5,10,,51,
37,3,FALSE,,0.1,-1,0.5,0.35,10,5,10,,54,
38,3,FALSE,,0.1,-1,0.5,0.35,10,5,10,,57,
39,3,FALSE,,0.1,-1,0.5,0.35,10,5,10,,60,
40,5,FALSE,,0.1,-1,0.5,0.35,10,5,10,,65,
41,3,FALSE,,0.1,-1,0.5,0.35,10,5,10,,68,
42,3,FALSE,,0.1,-1,0.5,0.35,10,5,10,,71,
43,3,FALSE,,0.1,-1,0.5,0.35,10,5,10,,74,
44,3,FALSE,,0.1,-1,0.5,0.35,10,5,10,,77,
45,3,FALSE,,0.1,-1,0.5,0.35,10,5,10,,80,
46,3,FALSE,,0.1,-1,0.5,0.35,10,5,10,,83,
47,3,FALSE,,0.1,-1,0.5,0.35,10,5,10,,86,
48,3,FALSE,,0.1,-1,0.5,0.35,10,5,10,,89,
49,3,FALSE,,0.1,-1,0.5,0.35,10,5,10,,92,
50,0,TRUE,Attack4,0.1,5,0.5,0.35,10,5,10,,92,
51,5,FALSE,,0.1,-1,0.5,0.35,10,5,10,,97,
52,5,FALSE,,0.1,-1,0.5,0.35,10,5,10,,102,
53,5,FALSE,,0.1,-1,0.5,0.35,10,5,10,,107,
54,5,FALSE,,0.1,-1,0.5,0.35,10,5,10,,112,
55,5,FALSE,,0.1,-1,0.5,0.35,10,5,10,,117,
56,5,FALSE,,0.1,-1,0.5,0.35,10,5,10,,122,
57,5,FALSE,,0.1,-1,0.5,0.35,10,5,10,,127,
58,5,FALSE,,0.1,-1,0.5,0.35,10,5,10,,132,
59,5,FALSE,,0.1,-1,0.5,0.35,10,5,10,,137,
60,10,FALSE,,0.1,-1,0.5,0.35,10,5,10,,147,
61,5,FALSE,,0.1,-1,0.5,0.35,10,5,10,,152,
62,5,FALSE,,0.1,-1,0.5,0.35,10,5,10,,157,
63,5,FALSE,,0.1,-1,0.5,0.35,10,5,10,,162,
64,5,FALSE,,0.1,-1,0.5,0.35,10,5,10,,167,
65,5,FALSE,,0.1,-1,0.5,0.35,10,5,10,,172,
66,5,FALSE,,0.1,-1,0.5,0.35,10,5,10,,177,
67,5,FALSE,,0.1,-1,0.5,0.35,10,5,10,,182,
68,5,FALSE,,0.1,-1,0.5,0.35,10,5,10,,187,
69,5,FALSE,,0.1,-1,0.5,0.35,10,5,10,,192,
70,10,FALSE,,0.1,-1,0.5,0.35,10,5,10,,202,
71,5,FALSE,,0.1,-1,0.5,0.35,10,5,10,,207,
72,5,FALSE,,0.1,-1,0.5,0.35,10,5,10,,212,
73,5,FALSE,,0.1,-1,0.5,0.35,10,5,10,,217,
74,5,FALSE,,0.1,-1,0.5,0.35,10,5,10,,222,
75,5,FALSE,,0.1,-1,0.5,0.35,10,5,10,,227,
76,5,FALSE,,0.1,-1,0.5,0.35,10,5,10,,232,
77,5,FALSE,,0.1,-1,0.5,0.35,10,5,10,,237,
78,5,FALSE,,0.1,-1,0.5,0.35,10,5,10,,242,
79,5,FALSE,,0.1,-1,0.5,0.35,10,5,10,,247,
80,0,TRUE,Attack5,0.1,6,0.5,0.35,10,5,10,,247,
81,5,FALSE,,0.1,-1,0.5,0.35,10,5,10,,252,
82,5,FALSE,,0.1,-1,0.5,0.35,10,5,10,,257,
83,5,FALSE,,0.1,-1,0.5,0.35,10,5,10,,262,
84,5,FALSE,,0.1,-1,0.5,0.35,10,5,10,,267,
85,5,FALSE,,0.1,-1,0.5,0.35,10,5,10,,272,
86,5,FALSE,,0.1,-1,0.5,0.35,10,5,10,,277,
87,5,FALSE,,0.1,-1,0.5,0.35,10,5,10,,282,
88,5,FALSE,,0.1,-1,0.5,0.35,10,5,10,,287,
89,5,FALSE,,0.1,-1,0.5,0.35,10,5,10,,292,
90,10,FALSE,,0.1,-1,0.5,0.35,10,5,10,,302,
91,10,FALSE,,0.1,-1,0.5,0.35,10,5,10,,312,
92,10,FALSE,,0.1,-1,0.5,0.35,10,5,10,,322,
93,10,FALSE,,0.1,-1,0.5,0.35,10,5,10,,332,
94,10,FALSE,,0.1,-1,0.5,0.35,10,5,10,,342,
95,10,FALSE,,0.1,-1,0.5,0.35,10,5,10,,352,
96,10,FALSE,,0.1,-1,0.5,0.35,10,5,10,,362,
97,10,FALSE,,0.1,-1,0.5,0.35,10,5,10,,372,
98,10,FALSE,,0.1,-1,0.5,0.35,10,5,10,,382,
99,10,FALSE,,0.1,-1,0.5,0.35,10,5,10,,392,
100,50,FALSE,,0.1,-1,0.5,0.35,10,5,10,,442,
